dataset,classifier,metric,mean,std
mc1,PW-NB(auto),log_loss,0.7796500304054284,0.33771328653399324
mc1,PW-NB(auto),macro_f1,0.5419245086120057,0.03362694045392787
mc1,PW-NB(auto),mcc,0.1375904840848478,0.09490286230170454
mc1,PW-NB(auto),mean_pr,0.9897119864413053,0.001225727617704127
mc1,PW-NB(auto),weighted_f1,0.9708594831545229,0.005449720919721517
mc1,PW-NB(k=15),accuracy,0.9509846382590176,0.011595519884898134
mc1,PW-NB(k=15),auc_roc,0.90479563802273,0.060081058820471545
mc1,PW-NB(k=15),balanced_accuracy,0.6774966578297419,0.12422612601363005
mc1,PW-NB(k=15),brier_score,0.09385219791214028,0.02066044393692329
mc1,PW-NB(k=15),ece,0.04790986738588554,0.009577380838917496
mc1,PW-NB(k=15),geometric_mean,0.5465199557494215,0.3030140210277228
mc1,PW-NB(k=15),log_loss,0.8101245748344257,0.3282827870479476
mc1,PW-NB(k=15),macro_f1,0.5400584193336522,0.03274682137865303
mc1,PW-NB(k=15),mcc,0.14061712303497645,0.09437583810175125
mc1,PW-NB(k=15),mean_pr,0.990943797910259,0.0003056862811820979
mc1,PW-NB(k=15),weighted_f1,0.9685223076179776,0.006206184244641703
mc1,PW-NB(k=30),accuracy,0.9545764861105839,0.010313804681012275
mc1,PW-NB(k=30),auc_roc,0.9060191879416438,0.05951417866139528
mc1,PW-NB(k=30),balanced_accuracy,0.6651258938080025,0.12160361565261049
mc1,PW-NB(k=30),brier_score,0.08813291734967522,0.020682940280659853
mc1,PW-NB(k=30),ece,0.04476751229138247,0.009905813276116128
mc1,PW-NB(k=30),geometric_mean,0.526044910528064,0.2959192874937939
mc1,PW-NB(k=30),log_loss,0.7786054521101615,0.34101630105120373
mc1,PW-NB(k=30),macro_f1,0.5406823794108127,0.03243597012914441
mc1,PW-NB(k=30),mcc,0.13578676486964886,0.0935061348855731
mc1,PW-NB(k=30),mean_pr,0.9893826633681391,0.0002205524051658429
mc1,PW-NB(k=30),weighted_f1,0.9704032670093786,0.005584658840204685
mc1,PW-NB(k=45),accuracy,0.9553156624569409,0.009580975438370934
mc1,PW-NB(k=45),auc_roc,0.9080380125335431,0.058504363527991474
mc1,PW-NB(k=45),balanced_accuracy,0.6654982342335344,0.12109822676554223
mc1,PW-NB(k=45),brier_score,0.08566397390643433,0.01776124793475324
mc1,PW-NB(k=45),ece,0.04334699894137775,0.0086086867553428
mc1,PW-NB(k=45),geometric_mean,0.5260863150429383,0.2959516280489256
mc1,PW-NB(k=45),log_loss,0.7820529188851423,0.34544471403690163
mc1,PW-NB(k=45),macro_f1,0.5409738400609673,0.03214751193339439
mc1,PW-NB(k=45),mcc,0.1361126495906474,0.09336165880039338
mc1,PW-NB(k=45),mean_pr,0.9886536096581926,0.0001745648776929964
mc1,PW-NB(k=45),weighted_f1,0.9707924147869578,0.005149043980320848
mc1,PW-NB(k=5),accuracy,0.9577460591028529,0.011813929529831318
mc1,PW-NB(k=5),auc_roc,0.9103961685619119,0.05805257533044356
mc1,PW-NB(k=5),balanced_accuracy,0.6454530380570419,0.10635334520214729
mc1,PW-NB(k=5),brier_score,0.08313055572325431,0.023205801033882506
mc1,PW-NB(k=5),ece,0.04209565083930447,0.011481673448145348
mc1,PW-NB(k=5),geometric_mean,0.49641609360818356,0.27753638982643064
mc1,PW-NB(k=5),log_loss,0.7554448527103448,0.3280535081060785
mc1,PW-NB(k=5),macro_f1,0.5400566278194594,0.03456505422606561
mc1,PW-NB(k=5),mcc,0.12625121637839065,0.09072893844827054
mc1,PW-NB(k=5),mean_pr,0.9919290051456369,0.00024051956742859062
mc1,PW-NB(k=5),weighted_f1,0.9720278838345369,0.006418267676817967
mfeat-factors,BernoulliNB,accuracy,0.882,0.02263232692902396
mfeat-factors,BernoulliNB,auc_roc,0.9914,0.003167998420417765
mfeat-factors,BernoulliNB,balanced_accuracy,0.882,0.02263232692902398
mfeat-factors,BernoulliNB,brier_score,0.22465087726494634,0.04195783656330982
mfeat-factors,BernoulliNB,ece,0.11381790262993322,0.021254960595255907
mfeat-factors,BernoulliNB,geometric_mean,0.8770153407107342,0.023654005434865604
mfeat-factors,BernoulliNB,log_loss,2.135018152451975,0.44914378153561657
mfeat-factors,BernoulliNB,macro_f1,0.8810294664487403,0.022941827844273486
mfeat-factors,BernoulliNB,mcc,0.8698333684351084,0.025039246177620864
mfeat-factors,BernoulliNB,weighted_f1,0.8810294664487403,0.022941827844273517
mfeat-factors,ComplementNB,accuracy,0.7495,0.014230249470757707
mfeat-factors,ComplementNB,auc_roc,0.9814777777777778,0.005435158369547119
mfeat-factors,ComplementNB,balanced_accuracy,0.7495,0.014230249470757723
mfeat-factors,ComplementNB,brier_score,0.6588667425641329,0.0062059889271219755
mfeat-factors,ComplementNB,ece,0.4962282009627598,0.013325786508262827
mfeat-factors,ComplementNB,geometric_mean,0.6718198044768493,0.035441871176145556
mfeat-factors,ComplementNB,log_loss,1.4729489093247798,0.016912874300042176
mfeat-factors,ComplementNB,macro_f1,0.7289280199481696,0.019142804469625723
mfeat-factors,ComplementNB,mcc,0.7314301098363558,0.01578167555894498
mfeat-factors,ComplementNB,weighted_f1,0.7289280199481695,0.019142804469625744
mfeat-factors,GaussianNB,accuracy,0.9235,0.019010231163478476
mfeat-factors,GaussianNB,auc_roc,0.9927347222222223,0.004150418164018453
mfeat-factors,GaussianNB,balanced_accuracy,0.9235,0.01901023116347851
mfeat-factors,GaussianNB,brier_score,0.14588461539850645,0.03643060954366862
mfeat-factors,GaussianNB,ece,0.07378869565196139,0.018210424633940257
mfeat-factors,GaussianNB,geometric_mean,0.9206681989063059,0.020270030672042902
mfeat-factors,GaussianNB,log_loss,1.8576454276470913,0.6716564260607735
mfeat-factors,GaussianNB,macro_f1,0.923101811295143,0.019214785851355387
mfeat-factors,GaussianNB,mcc,0.9155730108016282,0.020916906463045754
mfeat-factors,GaussianNB,weighted_f1,0.923101811295143,0.019214785851355356
mfeat-factors,MultinomialNB,accuracy,0.875,0.024720661623652246
mfeat-factors,MultinomialNB,auc_roc,0.9901027777777778,0.0036726487397289146
mfeat-factors,MultinomialNB,balanced_accuracy,0.875,0.02472066162365217
mfeat-factors,MultinomialNB,brier_score,0.18030966953472322,0.03556304181494692
mfeat-factors,MultinomialNB,ece,0.05087980711451882,0.011208768713190646
mfeat-factors,MultinomialNB,geometric_mean,0.8699842267279809,0.02585320033068435
mfeat-factors,MultinomialNB,log_loss,0.41090458496180976,0.09304343407284674
mfeat-factors,MultinomialNB,macro_f1,0.8742888770325488,0.02515658592247756
mfeat-factors,MultinomialNB,mcc,0.8621242065964532,0.027372252519186083
mfeat-factors,MultinomialNB,weighted_f1,0.8742888770325488,0.02515658592247752
mfeat-factors,PW-NB(auto),accuracy,0.9235,0.0182650242570633
mfeat-factors,PW-NB(auto),auc_roc,0.9914986111111113,0.004559075584124121
mfeat-factors,PW-NB(auto),balanced_accuracy,0.9235,0.01826502425706333
mfeat-factors,PW-NB(auto),best_k,5.0,0.0
mfeat-factors,PW-NB(auto),brier_score,0.15053211749237005,0.03667477437678886
mfeat-factors,PW-NB(auto),ece,0.0760276655750817,0.01863284810853477
mfeat-factors,PW-NB(auto),geometric_mean,0.9207210566828932,0.01971045247804908
mfeat-factors,PW-NB(auto),log_loss,2.062413815278805,0.6664045892030311
mfeat-factors,PW-NB(auto),macro_f1,0.9232057855565088,0.018635763699338725
mfeat-factors,PW-NB(auto),mcc,0.915611075473181,0.02007792341478979
mfeat-factors,PW-NB(auto),mean_pr,0.9490555555555555,0.002347254181972498
mfeat-factors,PW-NB(auto),weighted_f1,0.9232057855565088,0.018635763699338663
mfeat-factors,PW-NB(k=15),accuracy,0.9205,0.019923464669691457
mfeat-factors,PW-NB(k=15),auc_roc,0.9912458333333334,0.004823558878084007
mfeat-factors,PW-NB(k=15),balanced_accuracy,0.9205,0.019923464669691467
mfeat-factors,PW-NB(k=15),brier_score,0.15288472695986838,0.037440723119109856
mfeat-factors,PW-NB(k=15),ece,0.07761790167118462,0.018282727259481574
mfeat-factors,PW-NB(k=15),geometric_mean,0.9177036996098773,0.021240400304938636
mfeat-factors,PW-NB(k=15),log_loss,2.1386482228769785,0.6600257983568457
mfeat-factors,PW-NB(k=15),macro_f1,0.920237123988719,0.02018971566869835
mfeat-factors,PW-NB(k=15),mcc,0.912300732568978,0.021933626034424464
mfeat-factors,PW-NB(k=15),mean_pr,0.9224111111111111,0.002238925564819924
mfeat-factors,PW-NB(k=15),weighted_f1,0.9202371239887188,0.02018971566869833
mfeat-factors,PW-NB(k=30),accuracy,0.9205,0.02114106062723539
mfeat-factors,PW-NB(k=30),auc_roc,0.9909833333333333,0.004777633323971833
mfeat-factors,PW-NB(k=30),balanced_accuracy,0.9205,0.02114106062723543
mfeat-factors,PW-NB(k=30),brier_score,0.15784662499128768,0.04059974630863011
mfeat-factors,PW-NB(k=30),ece,0.08018513974061306,0.020248299022968767
mfeat-factors,PW-NB(k=30),geometric_mean,0.9176463318335142,0.022437725924570304
mfeat-factors,PW-NB(k=30),log_loss,2.22732510605843,0.680577491624106
mfeat-factors,PW-NB(k=30),macro_f1,0.9202261428416658,0.02140840493775807
mfeat-factors,PW-NB(k=30),mcc,0.9123101523665877,0.02326652942859617
mfeat-factors,PW-NB(k=30),mean_pr,0.8921759259259259,0.00201412952065061
mfeat-factors,PW-NB(k=30),weighted_f1,0.9202261428416658,0.02140840493775806
mfeat-factors,PW-NB(k=45),accuracy,0.917,0.020303256443788064
mfeat-factors,PW-NB(k=45),auc_roc,0.990913888888889,0.004714726258223984
mfeat-factors,PW-NB(k=45),balanced_accuracy,0.917,0.020303256443788074
mfeat-factors,PW-NB(k=45),brier_score,0.16168572795658195,0.039734843944185465
mfeat-factors,PW-NB(k=45),ece,0.08241109315519154,0.01968573189902841
mfeat-factors,PW-NB(k=45),geometric_mean,0.9137670625350909,0.022040608487446735
mfeat-factors,PW-NB(k=45),log_loss,2.260699802149153,0.692303171598653
mfeat-factors,PW-NB(k=45),macro_f1,0.9167030316683789,0.020676611563748955
mfeat-factors,PW-NB(k=45),mcc,0.9085008659048734,0.02227993130136615
mfeat-factors,PW-NB(k=45),mean_pr,0.8651975308641976,0.002459631915176877
mfeat-factors,PW-NB(k=45),weighted_f1,0.9167030316683789,0.02067661156374896
mfeat-factors,PW-NB(k=5),accuracy,0.9235,0.0182650242570633
mfeat-factors,PW-NB(k=5),auc_roc,0.9914986111111113,0.004559075584124121
mfeat-factors,PW-NB(k=5),balanced_accuracy,0.9235,0.01826502425706333
mfeat-factors,PW-NB(k=5),brier_score,0.15053211749237005,0.03667477437678886
mfeat-factors,PW-NB(k=5),ece,0.0760276655750817,0.01863284810853477
mfeat-factors,PW-NB(k=5),geometric_mean,0.9207210566828932,0.01971045247804908
mfeat-factors,PW-NB(k=5),log_loss,2.062413815278805,0.6664045892030311
mfeat-factors,PW-NB(k=5),macro_f1,0.9232057855565088,0.018635763699338725
mfeat-factors,PW-NB(k=5),mcc,0.915611075473181,0.02007792341478979
mfeat-factors,PW-NB(k=5),mean_pr,0.9490555555555555,0.002347254181972498
mfeat-factors,PW-NB(k=5),weighted_f1,0.9232057855565088,0.018635763699338663
mfeat-karhunen,BernoulliNB,accuracy,0.8615,0.019867617426914144
mfeat-karhunen,BernoulliNB,auc_roc,0.9887333333333335,0.004583084542443283
mfeat-karhunen,BernoulliNB,balanced_accuracy,0.8615,0.01986761742691419
mfeat-karhunen,BernoulliNB,brier_score,0.2139051072014831,0.029302221069721093
mfeat-karhunen,BernoulliNB,ece,0.0825202845718796,0.020237962801260063
mfeat-karhunen,BernoulliNB,geometric_mean,0.8572950123442356,0.020161224424413676
mfeat-karhunen,BernoulliNB,log_loss,0.5774318574631725,0.16490022477121505
mfeat-karhunen,BernoulliNB,macro_f1,0.8615981478077298,0.019159272529954998
mfeat-karhunen,BernoulliNB,mcc,0.8469987409012936,0.021905575053668407
mfeat-karhunen,BernoulliNB,weighted_f1,0.8615981478077298,0.019159272529955012
mfeat-karhunen,ComplementNB,accuracy,0.8695,0.0172320760340838
mfeat-karhunen,ComplementNB,auc_roc,0.9794194444444445,0.006644813075574667
mfeat-karhunen,ComplementNB,balanced_accuracy,0.8695,0.017232076034083773
mfeat-karhunen,ComplementNB,brier_score,0.8816659015738665,0.00047342195328081655
mfeat-karhunen,ComplementNB,ece,0.7598739587375641,0.01708391807696809
mfeat-karhunen,ComplementNB,geometric_mean,0.8609076792182769,0.019095385804512987
mfeat-karhunen,ComplementNB,log_loss,2.214726246842871,0.002193892330757333
mfeat-karhunen,ComplementNB,macro_f1,0.8679524729479399,0.0176653883092874
mfeat-karhunen,ComplementNB,mcc,0.8569968961532755,0.01891775967760136
mfeat-karhunen,ComplementNB,weighted_f1,0.8679524729479399,0.01766538830928742
mfeat-karhunen,GaussianNB,accuracy,0.9315,0.018715709384839678
mfeat-karhunen,GaussianNB,auc_roc,0.9961277777777777,0.002776487354586413
mfeat-karhunen,GaussianNB,balanced_accuracy,0.9315,0.018715709384839678
mfeat-karhunen,GaussianNB,brier_score,0.11224552603183417,0.025155147607793544
mfeat-karhunen,GaussianNB,ece,0.0546387206816095,0.011756137567280266
mfeat-karhunen,GaussianNB,geometric_mean,0.9289542211701614,0.019135492868644865
mfeat-karhunen,GaussianNB,log_loss,0.51268210216577,0.27089821660538516
mfeat-karhunen,GaussianNB,macro_f1,0.9314546508369836,0.018639305320574423
mfeat-karhunen,GaussianNB,mcc,0.9245196098169298,0.02073546117079513
mfeat-karhunen,GaussianNB,weighted_f1,0.9314546508369835,0.018639305320574368
mfeat-karhunen,MultinomialNB,accuracy,0.9109999999999999,0.020110804171997797
mfeat-karhunen,MultinomialNB,auc_roc,0.9844416666666665,0.006283407969123714
mfeat-karhunen,MultinomialNB,balanced_accuracy,0.9109999999999999,0.020110804171997825
mfeat-karhunen,MultinomialNB,brier_score,0.6978555788028353,0.006181805785917084
mfeat-karhunen,MultinomialNB,ece,0.6955581859334916,0.018793884576239896
mfeat-karhunen,MultinomialNB,geometric_mean,0.9076138899419322,0.020545759932470653
mfeat-karhunen,MultinomialNB,log_loss,1.5750304236326271,0.018011422180288193
mfeat-karhunen,MultinomialNB,macro_f1,0.9107270628207734,0.02007287673126717
mfeat-karhunen,MultinomialNB,mcc,0.9017644638688841,0.02231693592705647
mfeat-karhunen,MultinomialNB,weighted_f1,0.9107270628207734,0.02007287673126716
mfeat-karhunen,PW-NB(auto),accuracy,0.931,0.01822696415265639
mfeat-karhunen,PW-NB(auto),auc_roc,0.9958472222222221,0.0026270608867337278
mfeat-karhunen,PW-NB(auto),balanced_accuracy,0.931,0.018226964152656396
mfeat-karhunen,PW-NB(auto),best_k,7.0,4.216370213557839
mfeat-karhunen,PW-NB(auto),brier_score,0.11725867015689788,0.027935130202586256
mfeat-karhunen,PW-NB(auto),ece,0.05686632860646586,0.01436214941109759
mfeat-karhunen,PW-NB(auto),geometric_mean,0.9287734393386051,0.01849866699066483
mfeat-karhunen,PW-NB(auto),log_loss,0.6022900554303007,0.29324050573169635
mfeat-karhunen,PW-NB(auto),macro_f1,0.9311242830891457,0.018016906678393094
mfeat-karhunen,PW-NB(auto),mcc,0.9238943996540762,0.020198606039263926
mfeat-karhunen,PW-NB(auto),mean_pr,0.9153148148148148,0.021579761344369033
mfeat-karhunen,PW-NB(auto),weighted_f1,0.9311242830891455,0.018016906678393025
mfeat-karhunen,PW-NB(k=15),accuracy,0.9295,0.019213710382606095
mfeat-karhunen,PW-NB(k=15),auc_roc,0.9958583333333333,0.0025941942803758018
mfeat-karhunen,PW-NB(k=15),balanced_accuracy,0.9295,0.019213710382606077
mfeat-karhunen,PW-NB(k=15),brier_score,0.11964953934117042,0.026979561270979807
mfeat-karhunen,PW-NB(k=15),ece,0.059833147910129836,0.013823896405123942
mfeat-karhunen,PW-NB(k=15),geometric_mean,0.9268648245703283,0.019706620432359108
mfeat-karhunen,PW-NB(k=15),log_loss,0.6278568525121847,0.28683108761454684
mfeat-karhunen,PW-NB(k=15),macro_f1,0.9295286183596883,0.018990111922272363
mfeat-karhunen,PW-NB(k=15),mcc,0.9222873602919449,0.021253287248893603
mfeat-karhunen,PW-NB(k=15),mean_pr,0.8742888888888889,0.00207325086543913
mfeat-karhunen,PW-NB(k=15),weighted_f1,0.929528618359688,0.018990111922272332
mfeat-karhunen,PW-NB(k=30),accuracy,0.9285,0.020419217527722362
mfeat-karhunen,PW-NB(k=30),auc_roc,0.9958166666666667,0.002619509739573461
mfeat-karhunen,PW-NB(k=30),balanced_accuracy,0.9285,0.02041921752772231
mfeat-karhunen,PW-NB(k=30),brier_score,0.12283932895227231,0.030283911993490068
mfeat-karhunen,PW-NB(k=30),ece,0.06055228994488952,0.01456101932261924
mfeat-karhunen,PW-NB(k=30),geometric_mean,0.9257892983169145,0.020832318677603975
mfeat-karhunen,PW-NB(k=30),log_loss,0.66035253126372,0.29489569024732304
mfeat-karhunen,PW-NB(k=30),macro_f1,0.928406703440463,0.020345265790903063
mfeat-karhunen,PW-NB(k=30),mcc,0.9211732773220289,0.022614778694701836
mfeat-karhunen,PW-NB(k=30),mean_pr,0.8174981481481481,0.0021667888889588924
mfeat-karhunen,PW-NB(k=30),weighted_f1,0.9284067034404628,0.020345265790903067
mfeat-karhunen,PW-NB(k=45),accuracy,0.9269999999999999,0.0200277585143997
mfeat-karhunen,PW-NB(k=45),auc_roc,0.9957694444444444,0.0026024300794150823
mfeat-karhunen,PW-NB(k=45),balanced_accuracy,0.9269999999999999,0.020027758514399654
mfeat-karhunen,PW-NB(k=45),brier_score,0.12502305959044285,0.03125548730677473
mfeat-karhunen,PW-NB(k=45),ece,0.06298600767191843,0.01443231646539317
mfeat-karhunen,PW-NB(k=45),geometric_mean,0.9242484830844278,0.02053362919708612
mfeat-karhunen,PW-NB(k=45),log_loss,0.6790837829574158,0.2983640111553015
mfeat-karhunen,PW-NB(k=45),macro_f1,0.9268914171773337,0.019986745719129513
mfeat-karhunen,PW-NB(k=45),mcc,0.9195131344032909,0.022177572095460577
mfeat-karhunen,PW-NB(k=45),mean_pr,0.7701962962962964,0.0027735431828852554
mfeat-karhunen,PW-NB(k=45),weighted_f1,0.9268914171773336,0.01998674571912948
mfeat-karhunen,PW-NB(k=5),accuracy,0.9324999999999999,0.017360555546666354
mfeat-karhunen,PW-NB(k=5),auc_roc,0.9958,0.0027522842489658464
mfeat-karhunen,PW-NB(k=5),balanced_accuracy,0.9324999999999999,0.017360555546666358
mfeat-karhunen,PW-NB(k=5),brier_score,0.11612827878040824,0.027090377424134334
mfeat-karhunen,PW-NB(k=5),ece,0.055425548211256614,0.012966493356050608
mfeat-karhunen,PW-NB(k=5),geometric_mean,0.930267759733743,0.017575339052670187
mfeat-karhunen,PW-NB(k=5),log_loss,0.5952572499782556,0.2893125846901278
mfeat-karhunen,PW-NB(k=5),macro_f1,0.9325620457258813,0.01719951851556979
mfeat-karhunen,PW-NB(k=5),mcc,0.9255470820261836,0.01925568736243294
mfeat-karhunen,PW-NB(k=5),mean_pr,0.9254111111111112,0.0015766210331053293
mfeat-karhunen,PW-NB(k=5),weighted_f1,0.9325620457258813,0.017199518515569695
mozilla4,BernoulliNB,accuracy,0.7045988156277545,0.016829734878252987
mozilla4,BernoulliNB,auc_roc,0.7802508383378058,0.014803302335802284
mozilla4,BernoulliNB,balanced_accuracy,0.7156918156309748,0.021421708547317543
mozilla4,BernoulliNB,brier_score,0.3447250187824136,0.01327709962498128
mozilla4,BernoulliNB,ece,0.0679851495820217,0.011662752931079937
mozilla4,BernoulliNB,geometric_mean,0.714806383647477,0.020618426548214174
mozilla4,BernoulliNB,log_loss,0.5148049829635909,0.01741457202645047
mozilla4,BernoulliNB,macro_f1,0.6904843512520029,0.018274736216629443
mozilla4,BernoulliNB,mcc,0.406711052700184,0.03995841898679265
mozilla4,BernoulliNB,weighted_f1,0.7131164544021247,0.016417520773852837
mozilla4,ComplementNB,accuracy,0.7325831895285272,0.011553971491120292
mozilla4,ComplementNB,auc_roc,0.8183514413082511,0.013262801968524753
mozilla4,ComplementNB,balanced_accuracy,0.7650165087862284,0.011607525244644243
mozilla4,ComplementNB,brier_score,0.416162941384649,0.004206501998408531
mozilla4,ComplementNB,ece,0.1579135816083593,0.010680400057881439
mozilla4,ComplementNB,geometric_mean,0.7591005477754008,0.011613822469700842
mozilla4,ComplementNB,log_loss,0.6061330350372025,0.004338557217802525
mozilla4,ComplementNB,macro_f1,0.7248447089159173,0.011486890203360006
mozilla4,ComplementNB,mcc,0.49799901942337754,0.021801893413186252
mozilla4,ComplementNB,weighted_f1,0.7406436903187206,0.011229392699969401
mozilla4,GaussianNB,accuracy,0.6794459687064188,0.0124297147264946
mozilla4,GaussianNB,auc_roc,0.8158804886995517,0.015264664871806813
mozilla4,GaussianNB,balanced_accuracy,0.734044510438533,0.011557116636945862
mozilla4,GaussianNB,brier_score,0.43909066976559863,0.01853607762354567
